row_id,split,group_key
14191,val,run21|86dbc5a3c59f8023563108fe
14192,test,run21|ef0fd3f2d6f0a5a8c187d8a5
14193,train,run21|33be564f8de17140d784b822
14194,test,run21|0c81b4de6a95f1c87356124e
14195,test,run21|927bc30a27b270196cb8035a
14196,test,run21|2ff4625dc88bf9e6432e6c73
14197,test,run21|db9c6a984e86f943f8810532
14198,train,run21|d58bd0a6bb2cff7331256dc0
14199,train,run21|1c8c0cf48d0f3e354993e943
14200,train,run21|54bc4d698355835f1233f0c6
14201,train,run21|b4fc68b4d9138479fb4de909
14202,val,run21|e326aa473c71fb00c9c76ea2
14203,val,run21|cacdf1ad4da117bd867f9b47
14204,train,run21|25b4bd02183e56b58962476e
14205,train,run21|6d70cca264d821f4090eff39
14206,val,run21|0a10d91767b3163f14e83976
14207,val,run21|6b0237b8b5f54f988b1338eb
14208,val,run21|21b744d5ba47de67d97a3e7e
14209,val,run21|7d622b15bbfc3422b6e33913
14210,train,run21|5d477ea84a6d90f1beaf262f
14211,test,run21|8c53699cc54f8fa61c0119dc
14212,test,run21|f5c8238fb7d3c65e0fc4dfd2
14213,train,run21|40a9a2eb6030535488c211a3
14214,val,run21|6999f3ccd85a2063a35f1b0f
14215,val,run21|63560f8d3dba08380f58ba6b
14216,val,run21|1ddb16e588de9de3f3dd7de5
14217,test,run21|eb62fcd27db0510b42ec2c27
14218,test,run21|0bb60d1273c2f2fcfe8bb773
14219,test,run21|49668e09718e0ebee896e80b
14220,test,run21|30f606f4ed60d493ea0269a6
14221,train,run21|bb2c8c74b7f8f95c4455840a
14222,train,run21|355984f5babcf4d86f0d2456
14223,train,run21|43bac520deb08c8781d7dacd
14224,train,run21|dbf5d76bc3f1f2e2e162220c
14225,train,run21|41abe8df904638371bf66580
14226,train,run21|63edf87247e688fdd2875214
14227,train,run21|9647846025c4e07e3643f171
14228,train,run21|8b1dff7af5976172035a1425
14229,train,run21|e86cb4e6cfad7411100889cf
14230,test,run21|86b6a27d37bbb4b8059dc6b0
14231,train,run21|df5afd6e658e06192fa7b1f8
14232,val,run21|33c2b9506cf02b36e07f04b1
14233,val,run21|fab8b9d5bdb3bb224ef14e16
14234,test,run21|3f6f59925762062c3eb1ea38
14235,train,run21|14f5073e08cd692eb457d51a
14236,val,run21|dc52fa592f6801da9aa78a72
14237,train,run21|4ee544306887b46db136ce04
14238,train,run21|8f73eb8a64e9c824683ed49e
14239,train,run21|01c6d42bdcc1552277673d14
14240,train,run21|324589d02ff3f2fb0912c73c
14241,val,run21|2c1535eff3c5049bc0d5a6bf
14242,train,run21|30c81d624807241dc50527a4
14243,train,run21|590f573a0d8e7686e43422d7
14244,val,run21|85a23b530b2773d138b535ff
14245,test,run21|cea36500e8c1eb00a1c29099
14246,train,run21|5bb12e9561008f19ed1409dc
14247,train,run21|fc02c0e82099b84b7439f436
14248,val,run21|69c10a416a7c3084b73abd4d
14249,train,run21|f790885e358a5135b819619f
14250,val,run21|a64622704d21b9cfd3e281ae
14251,val,run21|a97f249b58158d8f764e3edd
14252,train,run21|e215ec93699bb19f2a6229c0
14253,train,run21|6a4c0049c001197f704bc7ab
14254,train,run21|5860df76f1b49ebadde86af0
14255,train,run21|f118d1135d582ab8b7f20f6e
14256,val,run21|86dbc5a3c59f8023563108fe
14257,test,run21|ef0fd3f2d6f0a5a8c187d8a5
14258,train,run21|33be564f8de17140d784b822
14259,test,run21|0c81b4de6a95f1c87356124e
14260,test,run21|927bc30a27b270196cb8035a
14261,test,run21|2ff4625dc88bf9e6432e6c73
14262,test,run21|db9c6a984e86f943f8810532
14263,train,run21|d58bd0a6bb2cff7331256dc0
14264,train,run21|1c8c0cf48d0f3e354993e943
14265,val,run21|ded49f234c247a857105f27d
14266,val,run21|312730413f3c7b8e6e112442
14267,train,run21|95b0b762d1e0c20c0de228db
14268,val,run21|5413e47b0c92acbeae46977e
14269,val,run21|6b378df4c055ca405bbfb7ba
14270,val,run21|e326aa473c71fb00c9c76ea2
14271,val,run21|cacdf1ad4da117bd867f9b47
14272,train,run21|25b4bd02183e56b58962476e
14273,train,run21|6d70cca264d821f4090eff39
14274,val,run21|0a10d91767b3163f14e83976
14275,val,run21|6b0237b8b5f54f988b1338eb
14276,val,run21|21b744d5ba47de67d97a3e7e
14277,val,run21|7d622b15bbfc3422b6e33913
14278,train,run21|5d477ea84a6d90f1beaf262f
14279,test,run21|8c53699cc54f8fa61c0119dc
14280,test,run21|f5c8238fb7d3c65e0fc4dfd2
14281,train,run21|40a9a2eb6030535488c211a3
14282,val,run21|6999f3ccd85a2063a35f1b0f
14283,val,run21|63560f8d3dba08380f58ba6b
14284,val,run21|1ddb16e588de9de3f3dd7de5
14285,test,run21|eb62fcd27db0510b42ec2c27
14286,test,run21|0bb60d1273c2f2fcfe8bb773
14287,test,run21|49668e09718e0ebee896e80b
14288,test,run21|30f606f4ed60d493ea0269a6
14289,train,run21|bb2c8c74b7f8f95c4455840a
14290,train,run21|355984f5babcf4d86f0d2456
14291,train,run21|43bac520deb08c8781d7dacd
14292,train,run21|dbf5d76bc3f1f2e2e162220c
14293,train,run21|41abe8df904638371bf66580
14294,train,run21|63edf87247e688fdd2875214
14295,train,run21|9647846025c4e07e3643f171
14296,train,run21|8b1dff7af5976172035a1425
14297,train,run21|e86cb4e6cfad7411100889cf
14298,test,run21|86b6a27d37bbb4b8059dc6b0
14299,train,run21|df5afd6e658e06192fa7b1f8
14300,val,run21|33c2b9506cf02b36e07f04b1
14301,val,run21|fab8b9d5bdb3bb224ef14e16
14302,test,run21|3f6f59925762062c3eb1ea38
14303,train,run21|14f5073e08cd692eb457d51a
14304,val,run21|dc52fa592f6801da9aa78a72
14305,train,run21|4ee544306887b46db136ce04
14306,train,run21|8f73eb8a64e9c824683ed49e
14307,train,run21|01c6d42bdcc1552277673d14
14308,train,run21|324589d02ff3f2fb0912c73c
14309,val,run21|2c1535eff3c5049bc0d5a6bf
14310,train,run21|30c81d624807241dc50527a4
14311,train,run21|590f573a0d8e7686e43422d7
14312,val,run21|85a23b530b2773d138b535ff
14313,test,run21|cea36500e8c1eb00a1c29099
14314,train,run21|5bb12e9561008f19ed1409dc
14315,train,run21|fc02c0e82099b84b7439f436
14316,val,run21|69c10a416a7c3084b73abd4d
14317,train,run21|f790885e358a5135b819619f
14318,val,run21|a64622704d21b9cfd3e281ae
14319,val,run21|a97f249b58158d8f764e3edd
14320,train,run21|e215ec93699bb19f2a6229c0
14321,train,run21|6a4c0049c001197f704bc7ab
14322,train,run21|5860df76f1b49ebadde86af0
14323,train,run21|f118d1135d582ab8b7f20f6e
14324,val,run21|86dbc5a3c59f8023563108fe
14325,test,run21|ef0fd3f2d6f0a5a8c187d8a5
14326,train,run21|33be564f8de17140d784b822
14327,test,run21|0c81b4de6a95f1c87356124e
14328,test,run21|927bc30a27b270196cb8035a
14329,test,run21|2ff4625dc88bf9e6432e6c73
14330,test,run21|db9c6a984e86f943f8810532
14331,train,run21|d58bd0a6bb2cff7331256dc0
14332,train,run21|1c8c0cf48d0f3e354993e943
14333,train,run21|a59c67458e240673ba8a6457
14334,test,run21|ef0fd3f2d6f0a5a8c187d8a5
14335,test,run21|2ff4625dc88bf9e6432e6c73
14336,test,run21|db9c6a984e86f943f8810532
14337,train,run22|1e7dc65a1993431730cd5887
14338,test,run22|45e34c8055b0ac5923fc2430
14339,val,run22|f3a675fdb0627410933ac8ae
14340,train,run22|e8f2ad7e2023e64702c52eca
14341,train,run22|f9113ccb275ef2a026f61e0b
14342,train,run22|eceba7d1b0b7c6f40dfe6e21
14343,test,run22|5a6fa6aaceb41f15d8f330c5
14344,val,run22|603633c37d2642c26651330a
14345,val,run22|5397471330627c2e8696f8ad
14346,test,run22|71a1e37ebfa32cf12f226b09
14347,test,run22|3aeb917cb61b2692c3008e32
14348,val,run22|940b37ea844c51e5d236933b
14349,train,run22|456aabc1715cd96e8e9dca43
14350,val,run22|91b0a1d8a5aa1f1354db9117
14351,val,run22|310815beb2e3adc58834f590
14352,test,run22|b966ed6845194b02b52e637e
14353,test,run22|521102b810e67ef7949f6182
14354,test,run22|9d9fb05d1b1697a9ce0d7977
14355,val,run22|be0e9199cdf37fb0edf777a0
14356,train,run22|6f337b75aa38c2960e4b2398
14357,train,run22|4ad773f54c728acba24eed35
14358,train,run22|1733f0f660c28e11230eb47b
14359,test,run22|cd4642cdc379dcb4754bec4e
14360,val,run22|786b8438827da7d560683240
14361,train,run22|2c305927f16c9d10ce9fe621
14362,test,run22|638571ecc3d03514bab77aba
14363,train,run22|abb07a6d4380fb7786022b24
14364,train,run22|6ead543a5f4552bab7190284
14365,test,run22|0480457008036c96301696bb
14366,train,run22|f2eac57c1f5bc2d1ba63b3da
14367,train,run22|9474c145840cf75bd1552b12
14368,val,run22|16534f26df853894de45c089
14369,test,run22|d6abbf2f89471d27c9f16433
14370,train,run22|16286adf84154a17e3480f4b
14371,val,run22|3a1db54a5ec575c5984e0e02
14372,val,run22|0e32946def2afe31191e3974
14373,train,run22|35853ec541db4367736e32e6
14374,test,run22|4d6fa1222a49e2e60df0c23a
14375,val,run22|29fb6950cdc5599218d91c44
14376,test,run22|395d81d9587ff2bfd47ab586
14377,train,run22|a92dbf20378e933876337300
14378,train,run22|0affa5b92d41cdb5201e4797
14379,train,run22|7b163d61588f5b748341d96a
14380,train,run22|d74b7c6a4ffe5b17665929ba
14381,train,run22|aedd17fe2f431529667e0697
14382,val,run22|aedac1c5f808b12e92155490
14383,train,run22|fcb9b02b01c73a01997494eb
14384,train,run22|b2d48abe70aae0d541a2d375
14385,val,run22|807cde342a44c6a0bbda946b
14386,test,run22|6b5514a5b0997989c50462a2
14387,train,run22|77f445a6a7eb69536c94260c
14388,train,run22|b20031e20b3428a73366ce3a
14389,train,run22|2204b5b41bdf70911e54a115
14390,train,run22|d85a74efd38682d63fa313ff
14391,train,run22|99113d4cc1d105363f419999
14392,train,run22|0d7243cdf43d4b8788bdda0e
14393,train,run22|267cdfcc1718fb0cd2a5706f
14394,val,run22|a9400ca674e2275735ac501c
14395,val,run22|13e47702f5c99c200901cbbc
14396,train,run22|e5fec28aaf0eaf535e98bb6b
14397,train,run22|d4e543fdc454ea8dc1801dc0
14398,train,run22|599f978a5d915949f60f4f2a
14399,train,run22|eb2e06468af73293df6a69fe
14400,train,run22|03a4755183e2f5fb58341749
14401,train,run22|36053c38fc32c1ef5f7c9695
14402,test,run22|f532b8b09f9765a1f97f99f4
14403,train,run22|70f59351ebbf5ba2ba380991
14404,test,run22|6c00a4ddeeaeba8a8f217bf5
14405,val,run22|8e65eff3864cb7ce0150ea90
14406,test,run22|f0670c3206869a749e080ea7
14407,train,run22|b96c97be8d8e194e1102edbe
14408,train,run22|54bda1d67a790e8d1e370fa7
14409,train,run22|f7536920ce0e34228faca816
14410,train,run22|4093884eb030a9ce31c08f34
14411,train,run22|983acea9b1060e2dc1ce4d55
14412,val,run22|7949a0e17a75c54c290274a2
14413,train,run22|b2d06c22e41ab01e4aa8ed1d
14414,val,run22|159e6c9df39d7055ac3053cd
14415,val,run22|f88818a7b76063ff60792a94
14416,train,run22|1e7dc65a1993431730cd5887
14417,test,run22|45e34c8055b0ac5923fc2430
14418,val,run22|f3a675fdb0627410933ac8ae
14419,train,run22|e8f2ad7e2023e64702c52eca
14420,train,run22|f9113ccb275ef2a026f61e0b
14421,train,run22|eceba7d1b0b7c6f40dfe6e21
14422,test,run22|5a6fa6aaceb41f15d8f330c5
14423,val,run22|603633c37d2642c26651330a
14424,val,run22|5397471330627c2e8696f8ad
14425,test,run22|71a1e37ebfa32cf12f226b09
14426,test,run22|3aeb917cb61b2692c3008e32
14427,val,run22|940b37ea844c51e5d236933b
14428,train,run22|456aabc1715cd96e8e9dca43
14429,val,run22|91b0a1d8a5aa1f1354db9117
14430,val,run22|310815beb2e3adc58834f590
14431,test,run22|b966ed6845194b02b52e637e
14432,test,run22|521102b810e67ef7949f6182
14433,test,run22|9d9fb05d1b1697a9ce0d7977
14434,val,run22|be0e9199cdf37fb0edf777a0
14435,train,run22|6f337b75aa38c2960e4b2398
14436,train,run22|4ad773f54c728acba24eed35
14437,train,run22|1733f0f660c28e11230eb47b
14438,test,run22|cd4642cdc379dcb4754bec4e
14439,val,run22|786b8438827da7d560683240
14440,train,run22|2c305927f16c9d10ce9fe621
14441,test,run22|638571ecc3d03514bab77aba
14442,train,run22|abb07a6d4380fb7786022b24
14443,train,run22|6ead543a5f4552bab7190284
14444,test,run22|0480457008036c96301696bb
14445,train,run22|f2eac57c1f5bc2d1ba63b3da
14446,train,run22|9474c145840cf75bd1552b12
14447,val,run22|16534f26df853894de45c089
14448,test,run22|d6abbf2f89471d27c9f16433
14449,train,run22|16286adf84154a17e3480f4b
14450,val,run22|3a1db54a5ec575c5984e0e02
14451,val,run22|0e32946def2afe31191e3974
14452,train,run22|35853ec541db4367736e32e6
14453,test,run22|4d6fa1222a49e2e60df0c23a
14454,val,run22|29fb6950cdc5599218d91c44
14455,test,run22|395d81d9587ff2bfd47ab586
14456,train,run22|a92dbf20378e933876337300
14457,train,run22|0affa5b92d41cdb5201e4797
14458,train,run22|7b163d61588f5b748341d96a
14459,train,run22|d74b7c6a4ffe5b17665929ba
14460,train,run22|aedd17fe2f431529667e0697
14461,val,run22|aedac1c5f808b12e92155490
14462,train,run22|fcb9b02b01c73a01997494eb
14463,train,run22|b2d48abe70aae0d541a2d375
14464,val,run22|807cde342a44c6a0bbda946b
14465,test,run22|6b5514a5b0997989c50462a2
14466,train,run22|77f445a6a7eb69536c94260c
14467,train,run22|b20031e20b3428a73366ce3a
14468,train,run22|2204b5b41bdf70911e54a115
14469,train,run22|d85a74efd38682d63fa313ff
14470,train,run22|99113d4cc1d105363f419999
14471,train,run22|0d7243cdf43d4b8788bdda0e
14472,train,run22|267cdfcc1718fb0cd2a5706f
14473,val,run22|a9400ca674e2275735ac501c
14474,val,run22|13e47702f5c99c200901cbbc
14475,train,run22|e5fec28aaf0eaf535e98bb6b
14476,train,run22|d4e543fdc454ea8dc1801dc0
14477,train,run22|599f978a5d915949f60f4f2a
14478,train,run22|eb2e06468af73293df6a69fe
14479,train,run22|1e7dc65a1993431730cd5887
14480,test,run22|45e34c8055b0ac5923fc2430
14481,val,run22|f3a675fdb0627410933ac8ae
14482,train,run22|e8f2ad7e2023e64702c52eca
14483,train,run22|f9113ccb275ef2a026f61e0b
14484,train,run22|eceba7d1b0b7c6f40dfe6e21
14485,test,run22|5a6fa6aaceb41f15d8f330c5
14486,val,run22|603633c37d2642c26651330a
14487,val,run22|5397471330627c2e8696f8ad
14488,test,run22|71a1e37ebfa32cf12f226b09
14489,test,run22|3aeb917cb61b2692c3008e32
14490,val,run22|940b37ea844c51e5d236933b
14491,train,run22|456aabc1715cd96e8e9dca43
14492,val,run22|91b0a1d8a5aa1f1354db9117
14493,val,run22|310815beb2e3adc58834f590
14494,test,run22|b966ed6845194b02b52e637e
14495,test,run22|521102b810e67ef7949f6182
14496,test,run22|9d9fb05d1b1697a9ce0d7977
14497,val,run22|be0e9199cdf37fb0edf777a0
14498,train,run22|6f337b75aa38c2960e4b2398
14499,train,run22|4ad773f54c728acba24eed35
14500,train,run22|1733f0f660c28e11230eb47b
14501,test,run22|cd4642cdc379dcb4754bec4e
14502,val,run22|786b8438827da7d560683240
14503,train,run22|2c305927f16c9d10ce9fe621
14504,test,run22|638571ecc3d03514bab77aba
14505,train,run22|abb07a6d4380fb7786022b24
14506,train,run22|6ead543a5f4552bab7190284
14507,test,run22|0480457008036c96301696bb
14508,train,run22|f2eac57c1f5bc2d1ba63b3da
14509,train,run22|9474c145840cf75bd1552b12
14510,val,run22|16534f26df853894de45c089
14511,test,run22|d6abbf2f89471d27c9f16433
14512,train,run22|16286adf84154a17e3480f4b
14513,val,run22|3a1db54a5ec575c5984e0e02
14514,val,run22|0e32946def2afe31191e3974
14515,train,run22|35853ec541db4367736e32e6
14516,test,run22|4d6fa1222a49e2e60df0c23a
14517,val,run22|29fb6950cdc5599218d91c44
14518,test,run22|395d81d9587ff2bfd47ab586
14519,train,run22|a92dbf20378e933876337300
14520,train,run22|0affa5b92d41cdb5201e4797
14521,train,run22|7b163d61588f5b748341d96a
14522,train,run22|d74b7c6a4ffe5b17665929ba
14523,train,run22|aedd17fe2f431529667e0697
14524,val,run22|aedac1c5f808b12e92155490
14525,train,run22|fcb9b02b01c73a01997494eb
14526,train,run22|b2d48abe70aae0d541a2d375
14527,val,run22|807cde342a44c6a0bbda946b
14528,test,run22|6b5514a5b0997989c50462a2
14529,train,run22|77f445a6a7eb69536c94260c
14530,train,run22|b20031e20b3428a73366ce3a
14531,train,run22|2204b5b41bdf70911e54a115
14532,train,run22|d85a74efd38682d63fa313ff
14533,train,run22|99113d4cc1d105363f419999
14534,train,run22|0d7243cdf43d4b8788bdda0e
14535,train,run22|267cdfcc1718fb0cd2a5706f
14536,val,run22|a9400ca674e2275735ac501c
14537,val,run22|13e47702f5c99c200901cbbc
14538,train,run22|e5fec28aaf0eaf535e98bb6b
14539,train,run22|d4e543fdc454ea8dc1801dc0
14540,train,run22|599f978a5d915949f60f4f2a
14541,train,run22|eb2e06468af73293df6a69fe
14542,train,run22|1e7dc65a1993431730cd5887
14543,test,run22|45e34c8055b0ac5923fc2430
14544,val,run22|f3a675fdb0627410933ac8ae
14545,train,run22|e8f2ad7e2023e64702c52eca
14546,train,run22|f9113ccb275ef2a026f61e0b
14547,train,run22|eceba7d1b0b7c6f40dfe6e21
14548,test,run22|5a6fa6aaceb41f15d8f330c5
14549,val,run22|603633c37d2642c26651330a
14550,val,run22|5397471330627c2e8696f8ad
14551,test,run22|71a1e37ebfa32cf12f226b09
14552,test,run22|3aeb917cb61b2692c3008e32
14553,val,run22|940b37ea844c51e5d236933b
14554,train,run22|456aabc1715cd96e8e9dca43
14555,val,run22|91b0a1d8a5aa1f1354db9117
14556,val,run22|310815beb2e3adc58834f590
14557,test,run22|b966ed6845194b02b52e637e
14558,test,run22|521102b810e67ef7949f6182
14559,test,run22|9d9fb05d1b1697a9ce0d7977
14560,val,run22|be0e9199cdf37fb0edf777a0
14561,train,run22|6f337b75aa38c2960e4b2398
14562,train,run22|4ad773f54c728acba24eed35
14563,train,run22|1733f0f660c28e11230eb47b
14564,test,run22|cd4642cdc379dcb4754bec4e
14565,val,run22|786b8438827da7d560683240
14566,train,run22|2c305927f16c9d10ce9fe621
14567,test,run22|638571ecc3d03514bab77aba
14568,train,run22|abb07a6d4380fb7786022b24
14569,train,run22|6ead543a5f4552bab7190284
14570,test,run22|0480457008036c96301696bb
14571,train,run22|f2eac57c1f5bc2d1ba63b3da
14572,train,run22|9474c145840cf75bd1552b12
14573,val,run22|16534f26df853894de45c089
14574,test,run22|d6abbf2f89471d27c9f16433
14575,train,run22|16286adf84154a17e3480f4b
14576,val,run22|3a1db54a5ec575c5984e0e02
14577,val,run22|0e32946def2afe31191e3974
14578,train,run22|35853ec541db4367736e32e6
14579,test,run22|4d6fa1222a49e2e60df0c23a
14580,val,run22|29fb6950cdc5599218d91c44
14581,test,run22|395d81d9587ff2bfd47ab586
14582,train,run22|a92dbf20378e933876337300
14583,train,run22|0affa5b92d41cdb5201e4797
14584,train,run22|7b163d61588f5b748341d96a
14585,train,run22|d74b7c6a4ffe5b17665929ba
14586,train,run22|aedd17fe2f431529667e0697
14587,val,run22|aedac1c5f808b12e92155490
14588,train,run22|fcb9b02b01c73a01997494eb
14589,train,run22|b2d48abe70aae0d541a2d375
14590,val,run22|807cde342a44c6a0bbda946b
14591,test,run22|6b5514a5b0997989c50462a2
14592,train,run22|77f445a6a7eb69536c94260c
14593,train,run22|b20031e20b3428a73366ce3a
14594,train,run22|2204b5b41bdf70911e54a115
14595,train,run22|d85a74efd38682d63fa313ff
14596,train,run22|99113d4cc1d105363f419999
14597,train,run22|0d7243cdf43d4b8788bdda0e
14598,train,run22|267cdfcc1718fb0cd2a5706f
14599,val,run22|a9400ca674e2275735ac501c
14600,val,run22|13e47702f5c99c200901cbbc
14601,train,run22|e5fec28aaf0eaf535e98bb6b
14602,train,run22|d4e543fdc454ea8dc1801dc0
14603,train,run22|599f978a5d915949f60f4f2a
14604,train,run22|eb2e06468af73293df6a69fe
14605,train,run22|1e7dc65a1993431730cd5887
14606,test,run22|45e34c8055b0ac5923fc2430
14607,val,run22|f3a675fdb0627410933ac8ae
14608,train,run22|e8f2ad7e2023e64702c52eca
14609,train,run22|f9113ccb275ef2a026f61e0b
14610,train,run22|eceba7d1b0b7c6f40dfe6e21
14611,test,run22|5a6fa6aaceb41f15d8f330c5
14612,val,run22|603633c37d2642c26651330a
14613,val,run22|5397471330627c2e8696f8ad
14614,test,run22|71a1e37ebfa32cf12f226b09
14615,test,run22|3aeb917cb61b2692c3008e32
14616,val,run22|940b37ea844c51e5d236933b
14617,train,run22|456aabc1715cd96e8e9dca43
14618,val,run22|91b0a1d8a5aa1f1354db9117
14619,val,run22|310815beb2e3adc58834f590
14620,test,run22|b966ed6845194b02b52e637e
14621,test,run22|521102b810e67ef7949f6182
14622,test,run22|9d9fb05d1b1697a9ce0d7977
14623,val,run22|be0e9199cdf37fb0edf777a0
14624,train,run22|6f337b75aa38c2960e4b2398
14625,train,run22|4ad773f54c728acba24eed35
14626,train,run22|1733f0f660c28e11230eb47b
14627,test,run22|cd4642cdc379dcb4754bec4e
14628,val,run22|786b8438827da7d560683240
14629,train,run22|2c305927f16c9d10ce9fe621
14630,test,run22|638571ecc3d03514bab77aba
14631,train,run22|abb07a6d4380fb7786022b24
14632,train,run22|6ead543a5f4552bab7190284
14633,test,run22|0480457008036c96301696bb
14634,train,run22|f2eac57c1f5bc2d1ba63b3da
14635,train,run22|9474c145840cf75bd1552b12
14636,val,run22|16534f26df853894de45c089
14637,test,run22|d6abbf2f89471d27c9f16433
14638,train,run22|16286adf84154a17e3480f4b
14639,val,run22|3a1db54a5ec575c5984e0e02
14640,val,run22|0e32946def2afe31191e3974
14641,train,run22|35853ec541db4367736e32e6
14642,test,run22|4d6fa1222a49e2e60df0c23a
14643,val,run22|29fb6950cdc5599218d91c44
14644,test,run22|395d81d9587ff2bfd47ab586
14645,train,run22|a92dbf20378e933876337300
14646,train,run22|0affa5b92d41cdb5201e4797
14647,train,run22|7b163d61588f5b748341d96a
14648,train,run22|d74b7c6a4ffe5b17665929ba
14649,train,run22|aedd17fe2f431529667e0697
14650,val,run22|aedac1c5f808b12e92155490
14651,train,run22|fcb9b02b01c73a01997494eb
14652,train,run22|b2d48abe70aae0d541a2d375
14653,val,run22|807cde342a44c6a0bbda946b
14654,test,run22|6b5514a5b0997989c50462a2
14655,train,run22|77f445a6a7eb69536c94260c
14656,train,run22|b20031e20b3428a73366ce3a
14657,train,run22|2204b5b41bdf70911e54a115
14658,train,run22|d85a74efd38682d63fa313ff
14659,train,run22|99113d4cc1d105363f419999
14660,train,run22|0d7243cdf43d4b8788bdda0e
14661,train,run22|267cdfcc1718fb0cd2a5706f
14662,val,run22|a9400ca674e2275735ac501c
14663,val,run22|13e47702f5c99c200901cbbc
14664,train,run22|e5fec28aaf0eaf535e98bb6b
14665,train,run22|d4e543fdc454ea8dc1801dc0
14666,train,run22|599f978a5d915949f60f4f2a
14667,train,run22|eb2e06468af73293df6a69fe
14668,train,run22|1e7dc65a1993431730cd5887
14669,test,run22|45e34c8055b0ac5923fc2430
14670,val,run22|f3a675fdb0627410933ac8ae
14671,train,run22|e8f2ad7e2023e64702c52eca
14672,train,run22|f9113ccb275ef2a026f61e0b
14673,train,run22|eceba7d1b0b7c6f40dfe6e21
14674,test,run22|5a6fa6aaceb41f15d8f330c5
14675,val,run22|603633c37d2642c26651330a
14676,val,run22|5397471330627c2e8696f8ad
14677,test,run22|71a1e37ebfa32cf12f226b09
14678,test,run22|3aeb917cb61b2692c3008e32
14679,val,run22|940b37ea844c51e5d236933b
14680,train,run22|456aabc1715cd96e8e9dca43
14681,val,run22|91b0a1d8a5aa1f1354db9117
14682,val,run22|310815beb2e3adc58834f590
14683,test,run22|b966ed6845194b02b52e637e
14684,test,run22|521102b810e67ef7949f6182
14685,test,run22|9d9fb05d1b1697a9ce0d7977
14686,val,run22|be0e9199cdf37fb0edf777a0
14687,train,run22|6f337b75aa38c2960e4b2398
14688,train,run22|4ad773f54c728acba24eed35
14689,train,run22|1733f0f660c28e11230eb47b
14690,test,run22|cd4642cdc379dcb4754bec4e
14691,val,run22|786b8438827da7d560683240
14692,train,run22|2c305927f16c9d10ce9fe621
14693,test,run22|638571ecc3d03514bab77aba
14694,train,run22|abb07a6d4380fb7786022b24
14695,train,run22|6ead543a5f4552bab7190284
14696,test,run22|0480457008036c96301696bb
14697,train,run22|f2eac57c1f5bc2d1ba63b3da
14698,train,run22|9474c145840cf75bd1552b12
14699,val,run22|16534f26df853894de45c089
14700,test,run22|d6abbf2f89471d27c9f16433
14701,train,run22|16286adf84154a17e3480f4b
14702,val,run22|3a1db54a5ec575c5984e0e02
14703,val,run22|0e32946def2afe31191e3974
14704,train,run22|35853ec541db4367736e32e6
14705,test,run22|4d6fa1222a49e2e60df0c23a
14706,val,run22|29fb6950cdc5599218d91c44
14707,test,run22|395d81d9587ff2bfd47ab586
14708,train,run22|a92dbf20378e933876337300
14709,train,run22|0affa5b92d41cdb5201e4797
14710,train,run22|7b163d61588f5b748341d96a
14711,train,run22|d74b7c6a4ffe5b17665929ba
14712,train,run22|aedd17fe2f431529667e0697
14713,val,run22|aedac1c5f808b12e92155490
14714,train,run22|fcb9b02b01c73a01997494eb
14715,train,run22|b2d48abe70aae0d541a2d375
14716,val,run22|807cde342a44c6a0bbda946b
14717,test,run22|6b5514a5b0997989c50462a2
14718,train,run22|77f445a6a7eb69536c94260c
14719,train,run22|b20031e20b3428a73366ce3a
14720,train,run22|2204b5b41bdf70911e54a115
14721,train,run22|d85a74efd38682d63fa313ff
14722,train,run22|99113d4cc1d105363f419999
14723,train,run22|0d7243cdf43d4b8788bdda0e
14724,train,run22|267cdfcc1718fb0cd2a5706f
14725,val,run22|a9400ca674e2275735ac501c
14726,val,run22|13e47702f5c99c200901cbbc
14727,train,run22|e5fec28aaf0eaf535e98bb6b
14728,train,run22|d4e543fdc454ea8dc1801dc0
14729,train,run22|599f978a5d915949f60f4f2a
14730,train,run22|eb2e06468af73293df6a69fe
14731,train,run22|1e7dc65a1993431730cd5887
14732,test,run22|45e34c8055b0ac5923fc2430
14733,val,run22|f3a675fdb0627410933ac8ae
14734,train,run22|e8f2ad7e2023e64702c52eca
14735,train,run22|f9113ccb275ef2a026f61e0b
14736,train,run22|eceba7d1b0b7c6f40dfe6e21
14737,test,run22|5a6fa6aaceb41f15d8f330c5
14738,val,run22|603633c37d2642c26651330a
14739,val,run22|5397471330627c2e8696f8ad
14740,test,run22|71a1e37ebfa32cf12f226b09
14741,test,run22|3aeb917cb61b2692c3008e32
14742,val,run22|940b37ea844c51e5d236933b
14743,train,run22|456aabc1715cd96e8e9dca43
14744,val,run22|91b0a1d8a5aa1f1354db9117
14745,val,run22|310815beb2e3adc58834f590
14746,test,run22|b966ed6845194b02b52e637e
14747,test,run22|521102b810e67ef7949f6182
14748,test,run22|9d9fb05d1b1697a9ce0d7977
14749,val,run22|be0e9199cdf37fb0edf777a0
14750,train,run22|6f337b75aa38c2960e4b2398
14751,train,run22|4ad773f54c728acba24eed35
14752,train,run22|1733f0f660c28e11230eb47b
14753,test,run22|cd4642cdc379dcb4754bec4e
14754,val,run22|786b8438827da7d560683240
14755,train,run22|2c305927f16c9d10ce9fe621
14756,test,run22|638571ecc3d03514bab77aba
14757,train,run22|abb07a6d4380fb7786022b24
14758,train,run22|6ead543a5f4552bab7190284
14759,test,run22|0480457008036c96301696bb
