row_id,known_status_count,login_attempts,login_attempts_known_outcome,complete_body_measurements,complete_duration_measurements,pending_at_scoring,timeouts,telemetry_dropped_in_window,interval_fully_observed,insufficient_history,telemetry_defects
12270,14,0,0,14,14,0,0,0,True,False,0
12271,16,0,0,16,16,0,0,0,True,False,0
12272,13,0,0,13,13,0,0,0,True,False,0
12273,13,0,0,13,13,0,0,0,True,False,0
12274,12,0,0,12,12,0,0,0,True,False,0
12275,4,0,0,4,4,0,0,0,True,False,0
12276,4,0,0,4,4,0,0,0,True,False,0
12277,12,0,0,12,12,0,0,0,True,False,0
12278,4,0,0,4,4,0,0,0,True,False,0
12279,7,0,0,7,7,0,0,0,True,False,0
12280,4,0,0,4,4,0,0,0,True,False,0
12281,6,0,0,6,6,0,0,0,True,False,0
12282,9,0,0,9,9,0,0,0,True,False,0
12283,16,0,0,16,16,0,0,0,True,False,0
12284,6,0,0,6,6,0,0,0,True,False,0
12285,14,0,0,14,14,0,0,0,True,False,0
12286,10,0,0,10,10,0,0,0,True,False,0
12287,16,0,0,16,16,0,0,0,True,False,0
12288,11,0,0,11,11,0,0,0,True,False,0
12289,10,0,0,10,10,0,0,0,True,False,0
12290,10,0,0,10,10,0,0,0,True,False,0
12291,10,0,0,10,10,0,0,0,True,False,0
12292,12,0,0,12,12,0,0,0,True,False,0
12293,9,0,0,9,9,0,0,0,True,False,0
12294,11,0,0,11,11,0,0,0,True,False,0
12295,8,0,0,8,8,0,0,0,True,False,0
12296,10,0,0,10,10,0,0,0,True,False,0
12297,13,0,0,13,13,0,0,0,True,False,0
12298,11,0,0,11,11,0,0,0,True,False,0
12299,8,8,8,8,8,0,0,0,True,False,0
12300,4,0,0,4,4,0,0,0,True,False,0
12301,11,0,0,11,11,0,0,0,True,False,0
12302,10,0,0,10,10,0,0,0,True,False,0
12303,0,118,0,0,0,0,0,0,True,False,0
12304,0,0,0,0,0,0,0,0,True,False,0
12305,95,0,0,95,95,0,0,0,True,False,0
12306,49,0,0,49,49,0,0,0,True,False,0
12307,76,0,0,76,76,0,0,0,True,False,0
12308,13,0,0,13,13,0,0,0,True,False,0
12309,10,0,0,10,10,0,0,0,True,False,0
12310,11,0,0,11,11,0,0,0,True,False,0
12311,9,0,0,9,9,0,0,0,True,False,0
12312,10,0,0,10,10,0,0,0,True,False,0
12313,8,0,0,8,8,0,0,0,True,False,0
12314,7,0,0,7,7,0,0,0,True,False,0
12315,9,0,0,9,9,0,0,0,True,False,0
12316,7,0,0,7,7,0,0,0,True,False,0
12317,9,0,0,9,9,0,0,0,True,False,0
12318,7,0,0,7,7,0,0,0,True,False,0
12319,7,0,0,7,7,0,0,0,True,False,0
12320,6,0,0,6,6,0,0,0,True,False,0
12321,6,0,0,6,6,0,0,0,True,False,0
12322,5,0,0,5,5,0,0,0,True,False,0
12323,7,0,0,7,7,0,0,0,True,False,0
12324,8,0,0,8,8,0,0,0,True,False,0
12325,6,0,0,6,6,0,0,0,True,False,0
12326,7,0,0,7,7,0,0,0,True,False,0
12327,7,0,0,7,7,0,0,0,True,False,0
12328,7,0,0,7,7,0,0,0,True,False,0
12329,14,0,0,14,14,0,0,0,True,False,0
12330,15,0,0,15,15,0,0,0,True,False,0
12331,12,0,0,12,12,0,0,0,True,False,0
12332,15,0,0,15,15,0,0,0,True,False,0
12333,15,0,0,15,15,0,0,0,True,False,0
12334,12,0,0,12,12,0,0,0,True,False,0
12335,12,0,0,12,12,0,0,0,True,False,0
12336,14,0,0,14,14,0,0,0,True,False,0
12337,12,0,0,12,12,0,0,0,True,False,0
12338,4,0,0,4,4,0,0,0,True,False,0
12339,4,0,0,4,4,0,0,0,True,False,0
12340,12,0,0,12,12,0,0,0,True,False,0
12341,4,0,0,4,4,0,0,0,True,False,0
12342,6,0,0,6,6,0,0,0,True,False,0
12343,4,0,0,4,4,0,0,0,True,False,0
12344,7,0,0,7,7,0,0,0,True,False,0
12345,12,0,0,12,12,0,0,0,True,False,0
12346,10,0,0,10,10,0,0,0,True,False,0
12347,6,0,0,6,6,0,0,0,True,False,0
12348,13,0,0,13,13,0,0,0,True,False,0
12349,7,0,0,7,7,0,0,0,True,False,0
12350,4,0,0,4,4,0,0,0,True,False,0
12351,13,0,0,13,13,0,0,0,True,False,0
12352,9,0,0,9,9,0,0,0,True,False,0
12353,12,0,0,12,12,0,0,0,True,False,0
12354,10,0,0,10,10,0,0,0,True,False,0
12355,9,0,0,9,9,0,0,0,True,False,0
12356,11,0,0,11,11,0,0,0,True,False,0
12357,10,0,0,10,10,0,0,0,True,False,0
12358,13,0,0,13,13,0,0,0,True,False,0
12359,9,0,0,9,9,0,0,0,True,False,0
12360,9,0,0,9,9,0,0,0,True,False,0
12361,11,0,0,11,11,0,0,0,True,False,0
12362,7,7,7,7,7,0,0,0,True,False,0
12363,5,0,0,5,5,0,0,0,True,False,0
12364,13,0,0,13,13,0,0,0,True,False,0
12365,10,0,0,10,10,0,0,0,True,False,0
12366,0,111,0,0,0,0,0,0,True,False,0
12367,0,0,0,0,0,0,0,0,True,False,0
12368,94,0,0,94,94,0,0,0,True,False,0
12369,46,0,0,46,46,0,0,0,True,False,0
12370,77,0,0,77,77,0,0,0,True,False,0
12371,9,0,0,9,9,0,0,0,True,False,0
12372,12,0,0,12,12,0,0,0,True,False,0
12373,10,0,0,10,10,0,0,0,True,False,0
12374,12,0,0,12,12,0,0,0,True,False,0
12375,10,0,0,10,10,0,0,0,True,False,0
12376,7,0,0,7,7,0,0,0,True,False,0
12377,7,0,0,7,7,0,0,0,True,False,0
12378,7,0,0,7,7,0,0,0,True,False,0
12379,9,0,0,9,9,0,0,0,True,False,0
12380,6,0,0,6,6,0,0,0,True,False,0
12381,6,0,0,6,6,0,0,0,True,False,0
12382,7,0,0,7,7,0,0,0,True,False,0
12383,8,0,0,8,8,0,0,0,True,False,0
12384,7,0,0,7,7,0,0,0,True,False,0
12385,9,0,0,9,9,0,0,0,True,False,0
12386,8,0,0,8,8,0,0,0,True,False,0
12387,8,0,0,8,8,0,0,0,True,False,0
12388,7,0,0,7,7,0,0,0,True,False,0
12389,6,0,0,6,6,0,0,0,True,False,0
12390,9,0,0,9,9,0,0,0,True,False,0
12391,7,0,0,7,7,0,0,0,True,False,0
12392,13,0,0,13,13,0,0,0,True,False,0
12393,13,0,0,13,13,0,0,0,True,False,0
12394,13,0,0,13,13,0,0,0,True,False,0
12395,13,0,0,13,13,0,0,0,True,False,0
12396,11,0,0,11,11,0,0,0,True,False,0
12397,11,0,0,11,11,0,0,0,True,False,0
12398,12,0,0,12,12,0,0,0,True,False,0
12399,13,0,0,13,13,0,0,0,True,False,0
12400,12,0,0,12,12,0,0,0,True,False,0
12401,4,0,0,4,4,0,0,0,True,False,0
12402,4,0,0,4,4,0,0,0,True,False,0
12403,12,0,0,12,12,0,0,0,True,False,0
12404,4,0,0,4,4,0,0,0,True,False,0
12405,6,0,0,6,6,0,0,0,True,False,0
12406,4,0,0,4,4,0,0,0,True,False,0
12407,6,0,0,6,6,0,0,0,True,False,0
12408,6,0,0,6,6,0,0,0,True,False,0
12409,15,0,0,15,15,0,0,0,True,False,0
12410,6,0,0,6,6,0,0,0,True,False,0
12411,4,0,0,4,4,0,0,0,True,False,0
12412,9,0,0,9,9,0,0,0,True,False,0
12413,10,0,0,10,10,0,0,0,True,False,0
12414,9,0,0,9,9,0,0,0,True,False,0
12415,9,0,0,9,9,0,0,0,True,False,0
12416,11,0,0,11,11,0,0,0,True,False,0
12417,11,0,0,11,11,0,0,0,True,False,0
12418,11,0,0,11,11,0,0,0,True,False,0
12419,11,0,0,11,11,0,0,0,True,False,0
12420,9,0,0,9,9,0,0,0,True,False,0
12421,11,0,0,11,11,0,0,0,True,False,0
12422,11,0,0,11,11,0,0,0,True,False,0
12423,8,0,0,8,8,0,0,0,True,False,0
12424,9,1,1,9,9,0,0,0,True,False,0
12425,8,8,8,8,8,0,0,0,True,False,0
12426,5,0,0,5,5,0,0,0,True,False,0
12427,8,1,1,8,8,0,0,0,True,False,0
12428,11,1,1,11,11,0,0,0,True,False,0
12429,0,122,0,0,0,0,0,0,True,False,0
12430,0,0,0,0,0,0,0,0,True,False,0
12431,94,0,0,94,94,0,0,0,True,False,0
12432,49,0,0,49,49,0,0,0,True,False,0
12433,75,0,0,75,75,0,0,0,True,False,0
12434,8,1,1,8,8,0,0,0,True,False,0
12435,11,1,1,11,11,0,0,0,True,False,0
12436,10,1,1,10,10,0,0,0,True,False,0
12437,9,1,1,9,9,0,0,0,True,False,0
12438,10,1,1,10,10,0,0,0,True,False,0
12439,8,0,0,8,8,0,0,0,True,False,0
12440,8,0,0,8,8,0,0,0,True,False,0
12441,7,0,0,7,7,0,0,0,True,False,0
12442,7,0,0,7,7,0,0,0,True,False,0
12443,8,0,0,8,8,0,0,0,True,False,0
12444,8,0,0,8,8,0,0,0,True,False,0
12445,7,0,0,7,7,0,0,0,True,False,0
12446,8,0,0,8,8,0,0,0,True,False,0
12447,5,0,0,5,5,0,0,0,True,False,0
12448,7,0,0,7,7,0,0,0,True,False,0
12449,6,0,0,6,6,0,0,0,True,False,0
12450,6,0,0,6,6,0,0,0,True,False,0
12451,8,0,0,8,8,0,0,0,True,False,0
12452,7,0,0,7,7,0,0,0,True,False,0
12453,6,0,0,6,6,0,0,0,True,False,0
12454,5,0,0,5,5,0,0,0,True,False,0
12455,13,0,0,13,13,0,0,0,True,False,0
12456,13,0,0,13,13,0,0,0,True,False,0
12457,13,0,0,13,13,0,0,0,True,False,0
12458,15,0,0,15,15,0,0,0,True,False,0
12459,12,0,0,12,12,0,0,0,True,False,0
12460,12,0,0,12,12,0,0,0,True,False,0
12461,12,0,0,12,12,0,0,0,True,False,0
12462,16,0,0,16,16,0,0,0,True,False,0
12463,12,0,0,12,12,0,0,0,True,False,0
12464,4,0,0,4,4,0,0,0,True,False,0
12465,4,0,0,4,4,0,0,0,True,False,0
12466,13,0,0,13,13,0,0,0,True,False,0
12467,4,0,0,4,4,0,0,0,True,False,0
12468,6,0,0,6,6,0,0,0,True,False,0
12469,4,0,0,4,4,0,0,0,True,False,0
12470,5,0,0,5,5,0,0,0,True,False,0
12471,15,0,0,15,15,0,0,0,True,False,0
12472,8,0,0,8,8,0,0,0,True,False,0
12473,6,0,0,6,6,0,0,0,True,False,0
12474,12,0,0,12,12,0,0,0,True,False,0
12475,13,0,0,13,13,0,0,0,True,False,0
12476,8,0,0,8,8,0,0,0,True,False,0
12477,9,0,0,9,9,0,0,0,True,False,0
12478,19,0,0,19,19,0,0,0,True,False,0
12479,10,0,0,10,10,0,0,0,True,False,0
12480,10,0,0,10,10,0,0,0,True,False,0
12481,10,0,0,10,10,0,0,0,True,False,0
12482,11,0,0,11,11,0,0,0,True,False,0
12483,10,0,0,10,10,0,0,0,True,False,0
12484,10,0,0,10,10,0,0,0,True,False,0
12485,9,0,0,9,9,0,0,0,True,False,0
12486,9,0,0,9,9,0,0,0,True,False,0
12487,10,0,0,10,10,0,0,0,True,False,0
12488,7,7,7,7,7,0,0,0,True,False,0
12489,5,0,0,5,5,0,0,0,True,False,0
12490,8,0,0,8,8,0,0,0,True,False,0
12491,10,0,0,10,10,0,0,0,True,False,0
12492,10,117,10,10,10,0,0,0,True,False,0
12493,200,0,0,200,200,0,0,0,True,False,0
12494,94,0,0,94,94,0,0,0,True,False,0
12495,48,0,0,48,48,0,0,0,True,False,0
12496,75,0,0,75,75,0,0,0,True,False,0
12497,8,0,0,8,8,0,0,0,True,False,0
12498,9,0,0,9,9,0,0,0,True,False,0
12499,10,0,0,10,10,0,0,0,True,False,0
12500,9,0,0,9,9,0,0,0,True,False,0
12501,7,0,0,7,7,0,0,0,True,False,0
12502,8,0,0,8,8,0,0,0,True,False,0
12503,8,0,0,8,8,0,0,0,True,False,0
12504,7,0,0,7,7,0,0,0,True,False,0
12505,7,0,0,7,7,0,0,0,True,False,0
12506,7,0,0,7,7,0,0,0,True,False,0
12507,7,0,0,7,7,0,0,0,True,False,0
12508,7,0,0,7,7,0,0,0,True,False,0
12509,7,0,0,7,7,0,0,0,True,False,0
12510,7,0,0,7,7,0,0,0,True,False,0
12511,7,0,0,7,7,0,0,0,True,False,0
12512,8,0,0,8,8,0,0,0,True,False,0
12513,7,0,0,7,7,0,0,0,True,False,0
12514,7,0,0,7,7,0,0,0,True,False,0
12515,10,0,0,10,10,0,0,0,True,False,0
12516,6,0,0,6,6,0,0,0,True,False,0
12517,7,0,0,7,7,0,0,0,True,False,0
12518,15,0,0,15,15,0,0,0,True,False,0
12519,15,0,0,15,15,0,0,0,True,False,0
12520,15,0,0,15,15,0,0,0,True,False,0
12521,12,0,0,12,12,0,0,0,True,False,0
12522,13,0,0,13,13,0,0,0,True,False,0
12523,12,0,0,12,12,0,0,0,True,False,0
12524,12,0,0,12,12,0,0,0,True,False,0
12525,13,0,0,13,13,0,0,0,True,False,0
12526,12,0,0,12,12,0,0,0,True,False,0
12527,4,0,0,4,4,0,0,0,True,False,0
12528,4,0,0,4,4,0,0,0,True,False,0
12529,12,0,0,12,12,0,0,0,True,False,0
12530,4,0,0,4,4,0,0,0,True,False,0
12531,6,0,0,6,6,0,0,0,True,False,0
12532,4,0,0,4,4,0,0,0,True,False,0
12533,6,0,0,6,6,0,0,0,True,False,0
12534,4,0,0,4,4,0,0,0,True,False,0
12535,11,0,0,11,11,0,0,0,True,False,0
12536,6,0,0,6,6,0,0,0,True,False,0
12537,8,0,0,8,8,0,0,0,True,False,0
12538,11,0,0,11,11,0,0,0,True,False,0
12539,10,0,0,10,10,0,0,0,True,False,0
12540,14,0,0,14,14,0,0,0,True,False,0
12541,8,0,0,8,8,0,0,0,True,False,0
12542,9,0,0,9,9,0,0,0,True,False,0
12543,11,0,0,11,11,0,0,0,True,False,0
12544,12,0,0,12,12,0,0,0,True,False,0
12545,12,0,0,12,12,0,0,0,True,False,0
12546,9,0,0,9,9,0,0,0,True,False,0
12547,12,0,0,12,12,0,0,0,True,False,0
12548,10,0,0,10,10,0,0,0,True,False,0
12549,13,0,0,13,13,0,0,0,True,False,0
12550,9,0,0,9,9,0,0,0,True,False,0
12551,8,8,8,8,8,0,0,0,True,False,0
12552,5,0,0,5,5,0,0,0,True,False,0
12553,9,0,0,9,9,0,0,0,True,False,0
12554,9,0,0,9,9,0,0,0,True,False,0
12555,0,118,0,0,0,0,0,0,True,False,0
12556,0,0,0,0,0,0,0,0,True,False,0
12557,85,0,0,85,85,0,0,0,True,False,0
12558,48,0,0,48,48,0,0,0,True,False,0
12559,77,0,0,77,77,0,0,0,True,False,0
12560,9,0,0,9,9,0,0,0,True,False,0
12561,8,0,0,8,8,0,0,0,True,False,0
12562,8,0,0,8,8,0,0,0,True,False,0
12563,7,0,0,7,7,0,0,0,True,False,0
12564,10,0,0,10,10,0,0,0,True,False,0
12565,6,0,0,6,6,0,0,0,True,False,0
12566,6,0,0,6,6,0,0,0,True,False,0
12567,7,0,0,7,7,0,0,0,True,False,0
12568,8,0,0,8,8,0,0,0,True,False,0
12569,8,0,0,8,8,0,0,0,True,False,0
12570,9,0,0,9,9,0,0,0,True,False,0
12571,9,0,0,9,9,0,0,0,True,False,0
12572,8,0,0,8,8,0,0,0,True,False,0
12573,11,0,0,11,11,0,0,0,True,False,0
12574,6,0,0,6,6,0,0,0,True,False,0
12575,6,0,0,6,6,0,0,0,True,False,0
12576,6,0,0,6,6,0,0,0,True,False,0
12577,7,0,0,7,7,0,0,0,True,False,0
12578,7,0,0,7,7,0,0,0,True,False,0
12579,5,0,0,5,5,0,0,0,True,False,0
12580,6,0,0,6,6,0,0,0,True,False,0
12581,13,0,0,13,13,0,0,0,True,False,0
12582,13,0,0,13,13,0,0,0,True,False,0
12583,12,0,0,12,12,0,0,0,True,False,0
12584,14,0,0,14,14,0,0,0,True,False,0
12585,13,0,0,13,13,0,0,0,True,False,0
12586,13,0,0,13,13,0,0,0,True,False,0
12587,16,0,0,16,16,0,0,0,True,False,0
12588,12,0,0,12,12,0,0,0,True,False,0
12589,12,0,0,12,12,0,0,0,True,False,0
12590,4,0,0,4,4,0,0,0,True,False,0
12591,4,0,0,4,4,0,0,0,True,False,0
12592,12,0,0,12,12,0,0,0,True,False,0
12593,4,0,0,4,4,0,0,0,True,False,0
12594,6,0,0,6,6,0,0,0,True,False,0
12595,4,0,0,4,4,0,0,0,True,False,0
12596,6,0,0,6,6,0,0,0,True,False,0
12597,12,0,0,12,12,0,0,0,True,False,0
12598,9,0,0,9,9,0,0,0,True,False,0
12599,13,0,0,13,13,0,0,0,True,False,0
12600,8,0,0,8,8,0,0,0,True,False,0
12601,14,0,0,14,14,0,0,0,True,False,0
12602,7,0,0,7,7,0,0,0,True,False,0
12603,14,0,0,14,14,0,0,0,True,False,0
12604,4,0,0,4,4,0,0,0,True,False,0
12605,9,0,0,9,9,0,0,0,True,False,0
12606,12,0,0,12,12,0,0,0,True,False,0
12607,9,0,0,9,9,0,0,0,True,False,0
12608,9,0,0,9,9,0,0,0,True,False,0
12609,11,0,0,11,11,0,0,0,True,False,0
12610,11,0,0,11,11,0,0,0,True,False,0
12611,11,0,0,11,11,0,0,0,True,False,0
12612,12,0,0,12,12,0,0,0,True,False,0
12613,10,0,0,10,10,0,0,0,True,False,0
12614,7,7,7,7,7,0,0,0,True,False,0
12615,5,0,0,5,5,0,0,0,True,False,0
12616,9,0,0,9,9,0,0,0,True,False,0
12617,9,0,0,9,9,0,0,0,True,False,0
12618,0,121,0,0,0,0,0,0,True,False,0
12619,0,0,0,0,0,0,0,0,True,False,0
12620,95,0,0,95,95,0,0,0,True,False,0
12621,46,0,0,46,46,0,0,0,True,False,0
12622,73,0,0,73,73,0,0,0,True,False,0
12623,8,0,0,8,8,0,0,0,True,False,0
12624,10,0,0,10,10,0,0,0,True,False,0
12625,9,0,0,9,9,0,0,0,True,False,0
12626,9,0,0,9,9,0,0,0,True,False,0
12627,9,0,0,9,9,0,0,0,True,False,0
12628,7,0,0,7,7,0,0,0,True,False,0
12629,9,0,0,9,9,0,0,0,True,False,0
12630,8,0,0,8,8,0,0,0,True,False,0
12631,6,0,0,6,6,0,0,0,True,False,0
12632,7,0,0,7,7,0,0,0,True,False,0
12633,8,0,0,8,8,0,0,0,True,False,0
12634,8,0,0,8,8,0,0,0,True,False,0
12635,7,0,0,7,7,0,0,0,True,False,0
12636,7,0,0,7,7,0,0,0,True,False,0
12637,7,0,0,7,7,0,0,0,True,False,0
12638,6,0,0,6,6,0,0,0,True,False,0
12639,7,0,0,7,7,0,0,0,True,False,0
12640,6,0,0,6,6,0,0,0,True,False,0
12641,7,0,0,7,7,0,0,0,True,False,0
12642,9,0,0,9,9,0,0,0,True,False,0
12643,5,0,0,5,5,0,0,0,True,False,0
12644,12,0,0,12,12,0,0,0,True,False,0
12645,12,0,0,12,12,0,0,0,True,False,0
12646,14,0,0,14,14,0,0,0,True,False,0
12647,11,0,0,11,11,0,0,0,True,False,0
12648,14,0,0,14,14,0,0,0,True,False,0
12649,15,0,0,15,15,0,0,0,True,False,0
12650,12,0,0,12,12,0,0,0,True,False,0
12651,13,0,0,13,13,0,0,0,True,False,0
12652,12,0,0,12,12,0,0,0,True,False,0
12653,4,0,0,4,4,0,0,0,True,False,0
12654,4,0,0,4,4,0,0,0,True,False,0
12655,12,0,0,12,12,0,0,0,True,False,0
12656,4,0,0,4,4,0,0,0,True,False,0
12657,6,0,0,6,6,0,0,0,True,False,0
12658,4,0,0,4,4,0,0,0,True,False,0
12659,6,0,0,6,6,0,0,0,True,False,0
12660,8,0,0,8,8,0,0,0,True,False,0
12661,14,0,0,14,14,0,0,0,True,False,0
12662,14,0,0,14,14,0,0,0,True,False,0
12663,6,0,0,6,6,0,0,0,True,False,0
12664,11,0,0,11,11,0,0,0,True,False,0
12665,9,0,0,9,9,0,0,0,True,False,0
12666,8,0,0,8,8,0,0,0,True,False,0
12667,15,0,0,15,15,0,0,0,True,False,0
12668,1,0,0,1,1,0,0,0,True,True,0
12669,11,0,0,11,11,0,0,0,True,False,0
12670,11,0,0,11,11,0,0,0,True,False,0
12671,12,0,0,12,12,0,0,0,True,False,0
12672,11,0,0,11,11,0,0,0,True,False,0
12673,9,0,0,9,9,0,0,0,True,False,0
12674,10,0,0,10,10,0,0,0,True,False,0
12675,10,0,0,10,10,0,0,0,True,False,0
12676,11,0,0,11,11,0,0,0,True,False,0
12677,8,0,0,8,8,0,0,0,True,False,0
12678,8,8,8,8,8,0,0,0,True,False,0
12679,5,0,0,5,5,0,0,0,True,False,0
12680,11,0,0,11,11,0,0,0,True,False,0
12681,9,0,0,9,9,0,0,0,True,False,0
12682,0,119,0,0,0,0,0,0,True,False,0
12683,0,0,0,0,0,0,0,0,True,False,0
12684,85,0,0,85,85,0,0,0,True,False,0
12685,49,0,0,49,49,0,0,0,True,False,0
12686,77,0,0,77,77,0,0,0,True,False,0
12687,10,0,0,10,10,0,0,0,True,False,0
12688,6,0,0,6,6,0,0,0,True,False,0
12689,9,0,0,9,9,0,0,0,True,False,0
12690,9,0,0,9,9,0,0,0,True,False,0
12691,9,0,0,9,9,0,0,0,True,False,0
12692,8,0,0,8,8,0,0,0,True,False,0
12693,6,0,0,6,6,0,0,0,True,False,0
12694,6,0,0,6,6,0,0,0,True,False,0
12695,7,0,0,7,7,0,0,0,True,False,0
12696,7,0,0,7,7,0,0,0,True,False,0
12697,7,0,0,7,7,0,0,0,True,False,0
12698,10,0,0,10,10,0,0,0,True,False,0
12699,7,0,0,7,7,0,0,0,True,False,0
12700,6,0,0,6,6,0,0,0,True,False,0
12701,7,0,0,7,7,0,0,0,True,False,0
12702,7,0,0,7,7,0,0,0,True,False,0
12703,5,0,0,5,5,0,0,0,True,False,0
12704,8,0,0,8,8,0,0,0,True,False,0
12705,6,0,0,6,6,0,0,0,True,False,0
12706,6,0,0,6,6,0,0,0,True,False,0
12707,7,0,0,7,7,0,0,0,True,False,0
12708,14,0,0,14,14,0,0,0,True,False,0
12709,12,0,0,12,12,0,0,0,True,False,0
12710,13,0,0,13,13,0,0,0,True,False,0
12711,12,0,0,12,12,0,0,0,True,False,0
12712,13,0,0,13,13,0,0,0,True,False,0
12713,12,0,0,12,12,0,0,0,True,False,0
12714,14,0,0,14,14,0,0,0,True,False,0
12715,15,0,0,15,15,0,0,0,True,False,0
12716,12,0,0,12,12,0,0,0,True,False,0
12717,4,0,0,4,4,0,0,0,True,False,0
12718,4,0,0,4,4,0,0,0,True,False,0
12719,12,0,0,12,12,0,0,0,True,False,0
12720,4,0,0,4,4,0,0,0,True,False,0
12721,6,0,0,6,6,0,0,0,True,False,0
12722,4,0,0,4,4,0,0,0,True,False,0
12723,6,0,0,6,6,0,0,0,True,False,0
12724,7,0,0,7,7,0,0,0,True,False,0
12725,7,0,0,7,7,0,0,0,True,False,0
12726,6,0,0,6,6,0,0,0,True,False,0
12727,8,0,0,8,8,0,0,0,True,False,0
12728,6,0,0,6,6,0,0,0,True,False,0
12729,11,0,0,11,11,0,0,0,True,False,0
12730,8,0,0,8,8,0,0,0,True,False,0
12731,7,0,0,7,7,0,0,0,True,False,0
12732,1,0,0,1,1,0,0,0,True,True,0
12733,1,0,0,1,1,0,0,0,True,True,0
12734,1,0,0,1,1,0,0,0,True,True,0
12735,1,0,0,1,1,0,0,0,True,True,0
12736,1,0,0,1,1,0,0,0,True,True,0
12737,12,0,0,12,12,0,0,0,True,False,0
12738,8,0,0,8,8,0,0,0,True,False,0
12739,10,0,0,10,10,0,0,0,True,False,0
12740,10,0,0,10,10,0,0,0,True,False,0
12741,12,0,0,12,12,0,0,0,True,False,0
12742,12,0,0,12,12,0,0,0,True,False,0
12743,10,0,0,10,10,0,0,0,True,False,0
12744,10,0,0,10,10,0,0,0,True,False,0
12745,8,0,0,8,8,0,0,0,True,False,0
12746,7,7,7,7,7,0,0,0,True,False,0
12747,5,0,0,5,5,0,0,0,True,False,0
12748,8,0,0,8,8,0,0,0,True,False,0
12749,7,0,0,7,7,0,0,0,True,False,0
12750,0,123,0,0,0,0,0,0,True,False,0
12751,0,0,0,0,0,0,0,0,True,False,0
12752,91,0,0,91,91,0,0,0,True,False,0
12753,49,0,0,49,49,0,0,0,True,False,0
12754,78,0,0,78,78,0,0,0,True,False,0
12755,7,0,0,7,7,0,0,0,True,False,0
12756,9,0,0,9,9,0,0,0,True,False,0
12757,10,0,0,10,10,0,0,0,True,False,0
12758,9,0,0,9,9,0,0,0,True,False,0
12759,7,0,0,7,7,0,0,0,True,False,0
12760,7,0,0,7,7,0,0,0,True,False,0
12761,9,0,0,9,9,0,0,0,True,False,0
12762,7,0,0,7,7,0,0,0,True,False,0
12763,7,0,0,7,7,0,0,0,True,False,0
12764,9,0,0,9,9,0,0,0,True,False,0
12765,8,0,0,8,8,0,0,0,True,False,0
12766,8,0,0,8,8,0,0,0,True,False,0
12767,8,0,0,8,8,0,0,0,True,False,0
12768,9,0,0,9,9,0,0,0,True,False,0
12769,6,0,0,6,6,0,0,0,True,False,0
12770,8,0,0,8,8,0,0,0,True,False,0
12771,8,0,0,8,8,0,0,0,True,False,0
12772,7,0,0,7,7,0,0,0,True,False,0
12773,6,0,0,6,6,0,0,0,True,False,0
12774,7,0,0,7,7,0,0,0,True,False,0
12775,7,0,0,7,7,0,0,0,True,False,0
12776,13,0,0,13,13,0,0,0,True,False,0
12777,13,0,0,13,13,0,0,0,True,False,0
12778,15,0,0,15,15,0,0,0,True,False,0
12779,12,0,0,12,12,0,0,0,True,False,0
12780,13,0,0,13,13,0,0,0,True,False,0
12781,14,0,0,14,14,0,0,0,True,False,0
12782,14,0,0,14,14,0,0,0,True,False,0
12783,14,0,0,14,14,0,0,0,True,False,0
12784,12,0,0,12,12,0,0,0,True,False,0
12785,4,0,0,4,4,0,0,0,True,False,0
12786,4,0,0,4,4,0,0,0,True,False,0
12787,12,0,0,12,12,0,0,0,True,False,0
12788,4,0,0,4,4,0,0,0,True,False,0
12789,6,0,0,6,6,0,0,0,True,False,0
12790,4,0,0,4,4,0,0,0,True,False,0
12791,6,0,0,6,6,0,0,0,True,False,0
12792,8,0,0,8,8,0,0,0,True,False,0
12793,5,0,0,5,5,0,0,0,True,False,0
12794,9,0,0,9,9,0,0,0,True,False,0
12795,6,0,0,6,6,0,0,0,True,False,0
12796,10,0,0,10,10,0,0,0,True,False,0
12797,8,0,0,8,8,0,0,0,True,False,0
12798,14,0,0,14,14,0,0,0,True,False,0
12799,13,0,0,13,13,0,0,0,True,False,0
12800,1,0,0,1,1,0,0,0,True,True,0
12801,1,0,0,1,1,0,0,0,True,True,0
12802,2,0,0,2,2,0,0,0,True,True,0
12803,2,0,0,2,2,0,0,0,True,True,0
12804,1,0,0,1,1,0,0,0,True,True,0
12805,2,0,0,2,2,0,0,0,True,True,0
12806,1,0,0,1,1,0,0,0,True,True,0
12807,2,0,0,2,2,0,0,0,True,True,0
12808,2,0,0,2,2,0,0,0,True,True,0
12809,2,0,0,2,2,0,0,0,True,True,0
12810,2,2,2,2,2,0,0,0,True,True,0
12811,1,0,0,1,1,0,0,0,True,True,0
12812,1,0,0,1,1,0,0,0,True,True,0
12813,1,0,0,1,1,0,0,0,True,True,0
12814,0,20,0,0,0,0,0,0,True,False,0
12815,0,0,0,0,0,0,0,0,True,False,0
12816,16,0,0,16,16,0,0,0,True,False,0
12817,10,0,0,10,10,0,0,0,True,False,0
12818,13,0,0,13,13,0,0,0,True,False,0
12819,2,0,0,2,2,0,0,0,True,True,0
12820,1,0,0,1,1,0,0,0,True,True,0
12821,2,0,0,2,2,0,0,0,True,True,0
12822,2,0,0,2,2,0,0,0,True,True,0
12823,2,0,0,2,2,0,0,0,True,True,0
12824,2,0,0,2,2,0,0,0,True,True,0
12825,1,0,0,1,1,0,0,0,True,True,0
