row_id,split,group_key
15446,train,run22|203.0.113.45
15447,train,run22|203.0.113.46
15448,train,run22|203.0.113.47
15449,val,run22|203.0.113.48
15450,train,run22|203.0.113.49
15451,train,run22|203.0.113.50
15452,val,run22|203.0.113.51
15453,test,run22|203.0.113.52
15454,train,run22|203.0.113.53
15455,train,run22|203.0.113.54
15456,train,run22|203.0.113.55
15457,train,run22|203.0.113.56
15458,train,run22|203.0.113.57
15459,train,run22|203.0.113.58
15460,train,run22|203.0.113.59
15461,val,run22|203.0.113.60
15462,val,run22|203.0.113.61
15463,train,run22|203.0.113.62
15464,train,run22|203.0.113.63
15465,train,run22|203.0.113.64
15466,train,run22|203.0.113.65
15467,train,run22|203.0.113.10
15468,test,run22|203.0.113.11
15469,val,run22|203.0.113.12
15470,train,run22|203.0.113.13
15471,train,run22|203.0.113.14
15472,train,run22|203.0.113.15
15473,test,run22|203.0.113.16
15474,val,run22|203.0.113.17
15475,val,run22|203.0.113.18
15476,test,run22|203.0.113.180
15477,test,run22|203.0.113.181
15478,val,run22|203.0.113.19
15479,train,run22|203.0.113.20
15480,val,run22|203.0.113.200
15481,val,run22|203.0.113.201
15482,test,run22|203.0.113.202
15483,test,run22|203.0.113.203
15484,test,run22|203.0.113.204
15485,val,run22|203.0.113.21
15486,train,run22|203.0.113.22
15487,train,run22|203.0.113.23
15488,train,run22|203.0.113.24
15489,test,run22|203.0.113.25
15490,val,run22|203.0.113.26
15491,train,run22|203.0.113.27
15492,test,run22|203.0.113.28
15493,train,run22|203.0.113.29
15494,train,run22|203.0.113.30
15495,test,run22|203.0.113.31
15496,train,run22|203.0.113.32
15497,train,run22|203.0.113.33
15498,val,run22|203.0.113.34
15499,test,run22|203.0.113.35
15500,train,run22|203.0.113.36
15501,val,run22|203.0.113.37
15502,val,run22|203.0.113.38
15503,train,run22|203.0.113.39
15504,test,run22|203.0.113.40
15505,val,run22|203.0.113.41
15506,test,run22|203.0.113.42
15507,train,run22|203.0.113.43
15508,train,run22|203.0.113.44
15509,train,run22|203.0.113.45
15510,train,run22|203.0.113.46
15511,train,run22|203.0.113.47
15512,val,run22|203.0.113.48
15513,train,run22|203.0.113.49
15514,train,run22|203.0.113.50
15515,val,run22|203.0.113.51
15516,test,run22|203.0.113.52
15517,train,run22|203.0.113.53
15518,train,run22|203.0.113.54
15519,train,run22|203.0.113.55
15520,train,run22|203.0.113.56
15521,train,run22|203.0.113.57
15522,train,run22|203.0.113.58
15523,train,run22|203.0.113.59
15524,val,run22|203.0.113.60
15525,val,run22|203.0.113.61
15526,train,run22|203.0.113.62
15527,train,run22|203.0.113.63
15528,train,run22|203.0.113.64
15529,train,run22|203.0.113.65
15530,train,run22|203.0.113.10
15531,test,run22|203.0.113.11
15532,val,run22|203.0.113.12
15533,train,run22|203.0.113.13
15534,train,run22|203.0.113.14
15535,train,run22|203.0.113.15
15536,test,run22|203.0.113.16
15537,val,run22|203.0.113.17
15538,val,run22|203.0.113.18
15539,test,run22|203.0.113.180
15540,test,run22|203.0.113.181
15541,val,run22|203.0.113.19
15542,train,run22|203.0.113.20
15543,val,run22|203.0.113.200
15544,val,run22|203.0.113.201
15545,test,run22|203.0.113.202
15546,test,run22|203.0.113.203
15547,test,run22|203.0.113.204
15548,val,run22|203.0.113.21
15549,train,run22|203.0.113.22
15550,train,run22|203.0.113.23
15551,train,run22|203.0.113.24
15552,test,run22|203.0.113.25
15553,val,run22|203.0.113.26
15554,train,run22|203.0.113.27
15555,test,run22|203.0.113.28
15556,train,run22|203.0.113.29
15557,train,run22|203.0.113.30
15558,test,run22|203.0.113.31
15559,train,run22|203.0.113.32
15560,train,run22|203.0.113.33
15561,val,run22|203.0.113.34
15562,test,run22|203.0.113.35
15563,train,run22|203.0.113.36
15564,val,run22|203.0.113.37
15565,val,run22|203.0.113.38
15566,train,run22|203.0.113.39
15567,test,run22|203.0.113.40
15568,val,run22|203.0.113.41
15569,test,run22|203.0.113.42
15570,train,run22|203.0.113.43
15571,train,run22|203.0.113.44
15572,train,run22|203.0.113.45
15573,train,run22|203.0.113.46
15574,train,run22|203.0.113.47
15575,val,run22|203.0.113.48
15576,train,run22|203.0.113.49
15577,train,run22|203.0.113.50
15578,val,run22|203.0.113.51
15579,test,run22|203.0.113.52
15580,train,run22|203.0.113.53
15581,train,run22|203.0.113.54
15582,train,run22|203.0.113.55
15583,train,run22|203.0.113.56
15584,train,run22|203.0.113.57
15585,train,run22|203.0.113.58
15586,train,run22|203.0.113.59
15587,val,run22|203.0.113.60
15588,val,run22|203.0.113.61
15589,train,run22|203.0.113.62
15590,train,run22|203.0.113.63
15591,train,run22|203.0.113.64
15592,train,run22|203.0.113.65
15593,train,run22|203.0.113.77
15594,train,run22|203.0.113.79
15595,val,run22|203.0.113.80
15596,val,run22|203.0.113.81
15597,train,run22|203.0.113.10
15598,test,run22|203.0.113.11
15599,val,run22|203.0.113.12
15600,train,run22|203.0.113.13
15601,train,run22|203.0.113.14
15602,train,run22|203.0.113.15
15603,test,run22|203.0.113.16
15604,val,run22|203.0.113.17
15605,val,run22|203.0.113.18
15606,test,run22|203.0.113.180
15607,test,run22|203.0.113.181
15608,val,run22|203.0.113.19
15609,train,run22|203.0.113.20
15610,val,run22|203.0.113.200
15611,val,run22|203.0.113.201
15612,test,run22|203.0.113.202
15613,test,run22|203.0.113.203
15614,test,run22|203.0.113.204
15615,val,run22|203.0.113.21
15616,train,run22|203.0.113.22
15617,train,run22|203.0.113.23
15618,train,run22|203.0.113.24
15619,test,run22|203.0.113.25
15620,val,run22|203.0.113.26
15621,train,run22|203.0.113.27
15622,test,run22|203.0.113.28
15623,train,run22|203.0.113.29
15624,train,run22|203.0.113.30
15625,test,run22|203.0.113.31
15626,train,run22|203.0.113.32
15627,train,run22|203.0.113.33
15628,val,run22|203.0.113.34
15629,test,run22|203.0.113.35
15630,train,run22|203.0.113.36
15631,val,run22|203.0.113.37
15632,val,run22|203.0.113.38
15633,train,run22|203.0.113.39
15634,test,run22|203.0.113.40
15635,val,run22|203.0.113.41
15636,test,run22|203.0.113.42
15637,train,run22|203.0.113.43
15638,train,run22|203.0.113.44
15639,train,run22|203.0.113.45
15640,train,run22|203.0.113.46
15641,train,run22|203.0.113.47
15642,val,run22|203.0.113.48
15643,train,run22|203.0.113.49
15644,train,run22|203.0.113.50
15645,val,run22|203.0.113.51
15646,test,run22|203.0.113.52
15647,train,run22|203.0.113.53
15648,train,run22|203.0.113.54
15649,train,run22|203.0.113.55
15650,train,run22|203.0.113.56
15651,train,run22|203.0.113.57
15652,train,run22|203.0.113.58
15653,train,run22|203.0.113.59
15654,val,run22|203.0.113.60
15655,val,run22|203.0.113.61
15656,train,run22|203.0.113.62
15657,train,run22|203.0.113.63
15658,train,run22|203.0.113.64
15659,train,run22|203.0.113.65
15660,train,run22|203.0.113.74
15661,train,run22|203.0.113.75
15662,train,run22|203.0.113.76
15663,val,run22|203.0.113.78
15664,train,run22|203.0.113.10
15665,test,run22|203.0.113.11
15666,val,run22|203.0.113.12
15667,train,run22|203.0.113.13
15668,train,run22|203.0.113.14
15669,train,run22|203.0.113.15
15670,test,run22|203.0.113.16
15671,val,run22|203.0.113.17
15672,val,run22|203.0.113.18
15673,test,run22|203.0.113.180
15674,test,run22|203.0.113.181
15675,val,run22|203.0.113.19
15676,train,run22|203.0.113.20
15677,val,run22|203.0.113.200
15678,val,run22|203.0.113.201
15679,test,run22|203.0.113.202
15680,test,run22|203.0.113.203
15681,test,run22|203.0.113.204
15682,val,run22|203.0.113.21
15683,train,run22|203.0.113.22
15684,train,run22|203.0.113.23
15685,train,run22|203.0.113.24
15686,test,run22|203.0.113.25
15687,val,run22|203.0.113.26
15688,train,run22|203.0.113.27
15689,test,run22|203.0.113.28
15690,train,run22|203.0.113.29
15691,train,run22|203.0.113.30
15692,test,run22|203.0.113.31
15693,train,run22|203.0.113.32
15694,train,run22|203.0.113.33
15695,val,run22|203.0.113.34
15696,test,run22|203.0.113.35
15697,train,run22|203.0.113.36
15698,val,run22|203.0.113.37
15699,val,run22|203.0.113.38
15700,train,run22|203.0.113.39
15701,test,run22|203.0.113.40
15702,val,run22|203.0.113.41
15703,test,run22|203.0.113.42
15704,train,run22|203.0.113.43
15705,train,run22|203.0.113.44
15706,train,run22|203.0.113.45
15707,train,run22|203.0.113.46
15708,train,run22|203.0.113.47
15709,val,run22|203.0.113.48
15710,train,run22|203.0.113.49
15711,train,run22|203.0.113.50
15712,val,run22|203.0.113.51
15713,test,run22|203.0.113.52
15714,train,run22|203.0.113.53
15715,train,run22|203.0.113.54
15716,train,run22|203.0.113.55
15717,train,run22|203.0.113.56
15718,train,run22|203.0.113.57
15719,train,run22|203.0.113.58
15720,train,run22|203.0.113.59
15721,val,run22|203.0.113.60
15722,val,run22|203.0.113.61
15723,train,run22|203.0.113.62
15724,train,run22|203.0.113.63
15725,train,run22|203.0.113.64
15726,train,run22|203.0.113.65
15727,test,run23|203.0.113.10
15728,train,run23|203.0.113.11
15729,train,run23|203.0.113.12
15730,train,run23|203.0.113.13
15731,val,run23|203.0.113.14
15732,train,run23|203.0.113.15
15733,train,run23|203.0.113.16
15734,test,run23|203.0.113.17
15735,train,run23|203.0.113.18
15736,test,run23|203.0.113.180
15737,test,run23|203.0.113.181
15738,train,run23|203.0.113.19
15739,train,run23|203.0.113.20
15740,val,run23|203.0.113.200
15741,val,run23|203.0.113.201
15742,val,run23|203.0.113.202
15743,val,run23|203.0.113.203
15744,val,run23|203.0.113.204
15745,val,run23|203.0.113.21
15746,val,run23|203.0.113.22
15747,test,run23|203.0.113.23
15748,val,run23|203.0.113.24
15749,train,run23|203.0.113.25
15750,train,run23|203.0.113.26
15751,train,run23|203.0.113.27
15752,train,run23|203.0.113.28
15753,test,run23|203.0.113.29
15754,train,run23|203.0.113.30
15755,val,run23|203.0.113.31
15756,train,run23|203.0.113.32
15757,train,run23|203.0.113.33
15758,val,run23|203.0.113.34
15759,test,run23|203.0.113.35
15760,train,run23|203.0.113.36
15761,test,run23|203.0.113.37
15762,train,run23|203.0.113.38
15763,train,run23|203.0.113.39
15764,test,run23|203.0.113.40
15765,train,run23|203.0.113.41
15766,train,run23|203.0.113.42
15767,train,run23|203.0.113.43
15768,train,run23|203.0.113.44
15769,train,run23|203.0.113.45
15770,val,run23|203.0.113.46
15771,train,run23|203.0.113.47
15772,train,run23|203.0.113.48
15773,train,run23|203.0.113.49
15774,train,run23|203.0.113.50
15775,val,run23|203.0.113.51
15776,train,run23|203.0.113.52
15777,train,run23|203.0.113.53
15778,train,run23|203.0.113.54
15779,train,run23|203.0.113.55
15780,test,run23|203.0.113.56
15781,val,run23|203.0.113.57
15782,test,run23|203.0.113.58
15783,test,run23|203.0.113.59
15784,test,run23|203.0.113.60
15785,train,run23|203.0.113.61
15786,train,run23|203.0.113.62
15787,test,run23|203.0.113.63
15788,test,run23|203.0.113.64
15789,test,run23|203.0.113.65
15790,val,run23|203.0.113.66
15791,train,run23|203.0.113.67
15792,test,run23|203.0.113.68
15793,val,run23|203.0.113.69
15794,train,run23|203.0.113.70
15795,train,run23|203.0.113.71
15796,train,run23|203.0.113.72
15797,val,run23|203.0.113.73
15798,train,run23|203.0.113.74
15799,train,run23|203.0.113.75
15800,train,run23|203.0.113.76
15801,test,run23|203.0.113.77
15802,test,run23|203.0.113.78
15803,val,run23|203.0.113.79
15804,val,run23|203.0.113.80
15805,test,run23|203.0.113.81
15806,test,run23|203.0.113.10
15807,train,run23|203.0.113.11
15808,train,run23|203.0.113.12
15809,train,run23|203.0.113.13
15810,val,run23|203.0.113.14
15811,train,run23|203.0.113.15
15812,train,run23|203.0.113.16
15813,test,run23|203.0.113.17
15814,train,run23|203.0.113.18
15815,test,run23|203.0.113.180
15816,test,run23|203.0.113.181
15817,train,run23|203.0.113.19
15818,train,run23|203.0.113.20
15819,val,run23|203.0.113.200
15820,val,run23|203.0.113.201
15821,val,run23|203.0.113.202
15822,val,run23|203.0.113.203
15823,val,run23|203.0.113.204
15824,val,run23|203.0.113.21
15825,val,run23|203.0.113.22
15826,test,run23|203.0.113.23
15827,val,run23|203.0.113.24
15828,train,run23|203.0.113.25
15829,train,run23|203.0.113.26
15830,train,run23|203.0.113.27
15831,train,run23|203.0.113.28
15832,test,run23|203.0.113.29
15833,train,run23|203.0.113.30
15834,val,run23|203.0.113.31
15835,train,run23|203.0.113.32
15836,train,run23|203.0.113.33
15837,val,run23|203.0.113.34
15838,test,run23|203.0.113.35
15839,train,run23|203.0.113.36
15840,test,run23|203.0.113.37
15841,train,run23|203.0.113.38
15842,train,run23|203.0.113.39
15843,test,run23|203.0.113.40
15844,train,run23|203.0.113.41
15845,train,run23|203.0.113.42
15846,train,run23|203.0.113.43
15847,train,run23|203.0.113.44
15848,train,run23|203.0.113.45
15849,val,run23|203.0.113.46
15850,train,run23|203.0.113.47
15851,train,run23|203.0.113.48
15852,train,run23|203.0.113.49
15853,train,run23|203.0.113.50
15854,val,run23|203.0.113.51
15855,train,run23|203.0.113.52
15856,train,run23|203.0.113.53
15857,train,run23|203.0.113.54
15858,train,run23|203.0.113.55
15859,test,run23|203.0.113.56
15860,val,run23|203.0.113.57
15861,test,run23|203.0.113.58
15862,test,run23|203.0.113.59
15863,test,run23|203.0.113.60
15864,train,run23|203.0.113.61
15865,train,run23|203.0.113.62
15866,test,run23|203.0.113.63
15867,test,run23|203.0.113.64
15868,test,run23|203.0.113.65
15869,test,run23|203.0.113.10
15870,train,run23|203.0.113.11
15871,train,run23|203.0.113.12
15872,train,run23|203.0.113.13
15873,val,run23|203.0.113.14
15874,train,run23|203.0.113.15
15875,train,run23|203.0.113.16
15876,test,run23|203.0.113.17
15877,train,run23|203.0.113.18
15878,test,run23|203.0.113.180
15879,test,run23|203.0.113.181
15880,train,run23|203.0.113.19
15881,train,run23|203.0.113.20
15882,val,run23|203.0.113.200
15883,val,run23|203.0.113.201
15884,val,run23|203.0.113.202
15885,val,run23|203.0.113.203
15886,val,run23|203.0.113.204
15887,val,run23|203.0.113.21
15888,val,run23|203.0.113.22
15889,test,run23|203.0.113.23
15890,val,run23|203.0.113.24
15891,train,run23|203.0.113.25
15892,train,run23|203.0.113.26
15893,train,run23|203.0.113.27
15894,train,run23|203.0.113.28
15895,test,run23|203.0.113.29
15896,train,run23|203.0.113.30
15897,val,run23|203.0.113.31
15898,train,run23|203.0.113.32
15899,train,run23|203.0.113.33
15900,val,run23|203.0.113.34
15901,test,run23|203.0.113.35
15902,train,run23|203.0.113.36
15903,test,run23|203.0.113.37
15904,train,run23|203.0.113.38
15905,train,run23|203.0.113.39
15906,test,run23|203.0.113.40
15907,train,run23|203.0.113.41
15908,train,run23|203.0.113.42
15909,train,run23|203.0.113.43
15910,train,run23|203.0.113.44
15911,train,run23|203.0.113.45
15912,val,run23|203.0.113.46
15913,train,run23|203.0.113.47
15914,train,run23|203.0.113.48
15915,train,run23|203.0.113.49
15916,train,run23|203.0.113.50
15917,val,run23|203.0.113.51
15918,train,run23|203.0.113.52
15919,train,run23|203.0.113.53
15920,train,run23|203.0.113.54
15921,train,run23|203.0.113.55
15922,test,run23|203.0.113.56
15923,val,run23|203.0.113.57
15924,test,run23|203.0.113.58
15925,test,run23|203.0.113.59
15926,test,run23|203.0.113.60
15927,train,run23|203.0.113.61
15928,train,run23|203.0.113.62
15929,test,run23|203.0.113.63
15930,test,run23|203.0.113.64
15931,test,run23|203.0.113.65
15932,test,run23|203.0.113.10
15933,train,run23|203.0.113.11
15934,train,run23|203.0.113.12
15935,train,run23|203.0.113.13
15936,val,run23|203.0.113.14
15937,train,run23|203.0.113.15
15938,train,run23|203.0.113.16
15939,test,run23|203.0.113.17
15940,train,run23|203.0.113.18
15941,test,run23|203.0.113.180
15942,test,run23|203.0.113.181
15943,train,run23|203.0.113.19
15944,train,run23|203.0.113.20
15945,val,run23|203.0.113.200
15946,val,run23|203.0.113.201
15947,val,run23|203.0.113.202
15948,val,run23|203.0.113.203
15949,val,run23|203.0.113.204
15950,val,run23|203.0.113.21
15951,val,run23|203.0.113.22
15952,test,run23|203.0.113.23
15953,val,run23|203.0.113.24
15954,train,run23|203.0.113.25
15955,train,run23|203.0.113.26
15956,train,run23|203.0.113.27
15957,train,run23|203.0.113.28
15958,test,run23|203.0.113.29
15959,train,run23|203.0.113.30
15960,val,run23|203.0.113.31
15961,train,run23|203.0.113.32
15962,train,run23|203.0.113.33
15963,val,run23|203.0.113.34
15964,test,run23|203.0.113.35
15965,train,run23|203.0.113.36
15966,test,run23|203.0.113.37
15967,train,run23|203.0.113.38
15968,train,run23|203.0.113.39
15969,test,run23|203.0.113.40
15970,train,run23|203.0.113.41
15971,train,run23|203.0.113.42
15972,train,run23|203.0.113.43
15973,train,run23|203.0.113.44
15974,train,run23|203.0.113.45
15975,val,run23|203.0.113.46
15976,train,run23|203.0.113.47
15977,train,run23|203.0.113.48
15978,train,run23|203.0.113.49
15979,train,run23|203.0.113.50
15980,val,run23|203.0.113.51
15981,train,run23|203.0.113.52
15982,train,run23|203.0.113.53
15983,train,run23|203.0.113.54
15984,train,run23|203.0.113.55
15985,test,run23|203.0.113.56
15986,val,run23|203.0.113.57
15987,test,run23|203.0.113.58
15988,test,run23|203.0.113.59
15989,test,run23|203.0.113.60
15990,train,run23|203.0.113.61
15991,train,run23|203.0.113.62
15992,test,run23|203.0.113.63
15993,test,run23|203.0.113.64
15994,test,run23|203.0.113.65
15995,test,run23|203.0.113.10
15996,train,run23|203.0.113.11
15997,train,run23|203.0.113.12
15998,train,run23|203.0.113.13
15999,val,run23|203.0.113.14
16000,train,run23|203.0.113.15
16001,train,run23|203.0.113.16
16002,test,run23|203.0.113.17
16003,train,run23|203.0.113.18
16004,test,run23|203.0.113.180
16005,test,run23|203.0.113.181
16006,train,run23|203.0.113.19
16007,train,run23|203.0.113.20
16008,val,run23|203.0.113.200
16009,val,run23|203.0.113.201
16010,val,run23|203.0.113.202
16011,val,run23|203.0.113.203
16012,val,run23|203.0.113.204
16013,val,run23|203.0.113.21
16014,val,run23|203.0.113.22
16015,test,run23|203.0.113.23
16016,val,run23|203.0.113.24
16017,train,run23|203.0.113.25
16018,train,run23|203.0.113.26
16019,train,run23|203.0.113.27
16020,train,run23|203.0.113.28
16021,test,run23|203.0.113.29
16022,train,run23|203.0.113.30
16023,val,run23|203.0.113.31
16024,train,run23|203.0.113.32
16025,train,run23|203.0.113.33
16026,val,run23|203.0.113.34
16027,test,run23|203.0.113.35
16028,train,run23|203.0.113.36
16029,test,run23|203.0.113.37
16030,train,run23|203.0.113.38
16031,train,run23|203.0.113.39
16032,test,run23|203.0.113.40
16033,train,run23|203.0.113.41
16034,train,run23|203.0.113.42
16035,train,run23|203.0.113.43
16036,train,run23|203.0.113.44
16037,train,run23|203.0.113.45
16038,val,run23|203.0.113.46
16039,train,run23|203.0.113.47
16040,train,run23|203.0.113.48
16041,train,run23|203.0.113.49
16042,train,run23|203.0.113.50
16043,val,run23|203.0.113.51
16044,train,run23|203.0.113.52
16045,train,run23|203.0.113.53
16046,train,run23|203.0.113.54
16047,train,run23|203.0.113.55
16048,test,run23|203.0.113.56
16049,val,run23|203.0.113.57
16050,test,run23|203.0.113.58
16051,test,run23|203.0.113.59
16052,test,run23|203.0.113.60
16053,train,run23|203.0.113.61
16054,train,run23|203.0.113.62
16055,test,run23|203.0.113.63
16056,test,run23|203.0.113.64
16057,test,run23|203.0.113.65
16058,test,run23|203.0.113.10
16059,train,run23|203.0.113.11
16060,train,run23|203.0.113.12
16061,train,run23|203.0.113.13
16062,val,run23|203.0.113.14
16063,train,run23|203.0.113.15
16064,train,run23|203.0.113.16
16065,test,run23|203.0.113.17
16066,train,run23|203.0.113.18
16067,test,run23|203.0.113.180
16068,test,run23|203.0.113.181
16069,train,run23|203.0.113.19
16070,train,run23|203.0.113.20
16071,val,run23|203.0.113.200
16072,val,run23|203.0.113.201
16073,val,run23|203.0.113.202
16074,val,run23|203.0.113.203
16075,val,run23|203.0.113.204
16076,val,run23|203.0.113.21
16077,val,run23|203.0.113.22
16078,test,run23|203.0.113.23
16079,val,run23|203.0.113.24
16080,train,run23|203.0.113.25
16081,train,run23|203.0.113.26
16082,train,run23|203.0.113.27
16083,train,run23|203.0.113.28
16084,test,run23|203.0.113.29
16085,train,run23|203.0.113.30
16086,val,run23|203.0.113.31
16087,train,run23|203.0.113.32
16088,train,run23|203.0.113.33
16089,val,run23|203.0.113.34
16090,test,run23|203.0.113.35
16091,train,run23|203.0.113.36
16092,test,run23|203.0.113.37
16093,train,run23|203.0.113.38
16094,train,run23|203.0.113.39
16095,test,run23|203.0.113.40
16096,train,run23|203.0.113.41
16097,train,run23|203.0.113.42
16098,train,run23|203.0.113.43
16099,train,run23|203.0.113.44
16100,train,run23|203.0.113.45
16101,val,run23|203.0.113.46
16102,train,run23|203.0.113.47
16103,train,run23|203.0.113.48
16104,train,run23|203.0.113.49
16105,train,run23|203.0.113.50
16106,val,run23|203.0.113.51
16107,train,run23|203.0.113.52
16108,train,run23|203.0.113.53
16109,train,run23|203.0.113.54
16110,train,run23|203.0.113.55
16111,test,run23|203.0.113.56
16112,val,run23|203.0.113.57
16113,test,run23|203.0.113.58
16114,test,run23|203.0.113.59
16115,test,run23|203.0.113.60
16116,train,run23|203.0.113.61
16117,train,run23|203.0.113.62
16118,test,run23|203.0.113.63
16119,test,run23|203.0.113.64
16120,test,run23|203.0.113.65
16121,test,run23|203.0.113.10
16122,train,run23|203.0.113.11
16123,train,run23|203.0.113.12
16124,train,run23|203.0.113.13
16125,val,run23|203.0.113.14
16126,train,run23|203.0.113.15
16127,train,run23|203.0.113.16
16128,test,run23|203.0.113.17
16129,train,run23|203.0.113.18
16130,test,run23|203.0.113.180
16131,test,run23|203.0.113.181
16132,train,run23|203.0.113.19
16133,train,run23|203.0.113.20
16134,val,run23|203.0.113.200
16135,val,run23|203.0.113.201
16136,val,run23|203.0.113.202
16137,val,run23|203.0.113.203
16138,val,run23|203.0.113.204
16139,val,run23|203.0.113.21
16140,val,run23|203.0.113.22
16141,test,run23|203.0.113.23
16142,val,run23|203.0.113.24
16143,train,run23|203.0.113.25
16144,train,run23|203.0.113.26
16145,train,run23|203.0.113.27
16146,train,run23|203.0.113.28
16147,test,run23|203.0.113.29
16148,train,run23|203.0.113.30
16149,val,run23|203.0.113.31
16150,train,run23|203.0.113.32
16151,train,run23|203.0.113.33
16152,val,run23|203.0.113.34
16153,test,run23|203.0.113.35
16154,train,run23|203.0.113.36
16155,test,run23|203.0.113.37
16156,train,run23|203.0.113.38
16157,train,run23|203.0.113.39
16158,test,run23|203.0.113.40
16159,train,run23|203.0.113.41
16160,train,run23|203.0.113.42
16161,train,run23|203.0.113.43
16162,train,run23|203.0.113.44
16163,train,run23|203.0.113.45
16164,val,run23|203.0.113.46
16165,train,run23|203.0.113.47
16166,train,run23|203.0.113.48
16167,train,run23|203.0.113.49
16168,train,run23|203.0.113.50
16169,val,run23|203.0.113.51
16170,train,run23|203.0.113.52
16171,train,run23|203.0.113.53
16172,train,run23|203.0.113.54
16173,train,run23|203.0.113.55
16174,test,run23|203.0.113.56
16175,val,run23|203.0.113.57
16176,test,run23|203.0.113.58
16177,test,run23|203.0.113.59
16178,test,run23|203.0.113.60
16179,train,run23|203.0.113.61
16180,train,run23|203.0.113.62
16181,test,run23|203.0.113.63
16182,test,run23|203.0.113.64
16183,test,run23|203.0.113.65
16184,test,run23|203.0.113.10
16185,train,run23|203.0.113.11
16186,train,run23|203.0.113.12
16187,train,run23|203.0.113.13
16188,val,run23|203.0.113.14
16189,train,run23|203.0.113.15
16190,train,run23|203.0.113.16
16191,test,run23|203.0.113.17
16192,train,run23|203.0.113.18
16193,test,run23|203.0.113.180
16194,test,run23|203.0.113.181
16195,train,run23|203.0.113.19
16196,train,run23|203.0.113.20
16197,val,run23|203.0.113.200
16198,val,run23|203.0.113.201
16199,val,run23|203.0.113.202
16200,val,run23|203.0.113.203
16201,val,run23|203.0.113.204
16202,val,run23|203.0.113.21
16203,val,run23|203.0.113.22
16204,test,run23|203.0.113.23
16205,val,run23|203.0.113.24
16206,train,run23|203.0.113.25
16207,train,run23|203.0.113.26
16208,train,run23|203.0.113.27
16209,train,run23|203.0.113.28
16210,test,run23|203.0.113.29
16211,train,run23|203.0.113.30
16212,val,run23|203.0.113.31
16213,train,run23|203.0.113.32
16214,train,run23|203.0.113.33
16215,val,run23|203.0.113.34
16216,test,run23|203.0.113.35
16217,train,run23|203.0.113.36
16218,test,run23|203.0.113.37
16219,train,run23|203.0.113.38
16220,train,run23|203.0.113.39
16221,test,run23|203.0.113.40
16222,train,run23|203.0.113.41
16223,train,run23|203.0.113.42
16224,train,run23|203.0.113.43
16225,train,run23|203.0.113.44
16226,train,run23|203.0.113.45
16227,val,run23|203.0.113.46
16228,train,run23|203.0.113.47
16229,train,run23|203.0.113.48
16230,train,run23|203.0.113.49
16231,train,run23|203.0.113.50
16232,val,run23|203.0.113.51
16233,train,run23|203.0.113.52
16234,train,run23|203.0.113.53
16235,train,run23|203.0.113.54
16236,train,run23|203.0.113.55
16237,test,run23|203.0.113.56
16238,val,run23|203.0.113.57
16239,test,run23|203.0.113.58
16240,test,run23|203.0.113.59
16241,test,run23|203.0.113.60
16242,train,run23|203.0.113.61
16243,train,run23|203.0.113.62
16244,test,run23|203.0.113.63
16245,test,run23|203.0.113.64
16246,test,run23|203.0.113.65
16247,test,run23|203.0.113.10
16248,train,run23|203.0.113.11
16249,train,run23|203.0.113.12
16250,train,run23|203.0.113.13
16251,val,run23|203.0.113.14
16252,train,run23|203.0.113.15
16253,train,run23|203.0.113.16
16254,test,run23|203.0.113.17
16255,train,run23|203.0.113.18
16256,test,run23|203.0.113.180
16257,test,run23|203.0.113.181
16258,train,run23|203.0.113.19
16259,train,run23|203.0.113.20
16260,val,run23|203.0.113.200
16261,val,run23|203.0.113.201
16262,val,run23|203.0.113.202
16263,val,run23|203.0.113.203
16264,val,run23|203.0.113.204
16265,val,run23|203.0.113.21
16266,val,run23|203.0.113.22
16267,test,run23|203.0.113.23
16268,val,run23|203.0.113.24
16269,train,run23|203.0.113.25
16270,train,run23|203.0.113.26
16271,train,run23|203.0.113.27
16272,train,run23|203.0.113.28
16273,test,run23|203.0.113.29
16274,train,run23|203.0.113.30
16275,val,run23|203.0.113.31
16276,train,run23|203.0.113.32
16277,train,run23|203.0.113.33
16278,val,run23|203.0.113.34
16279,test,run23|203.0.113.35
16280,train,run23|203.0.113.36
16281,test,run23|203.0.113.37
16282,train,run23|203.0.113.38
16283,train,run23|203.0.113.39
16284,test,run23|203.0.113.40
16285,train,run23|203.0.113.41
16286,train,run23|203.0.113.42
16287,train,run23|203.0.113.43
16288,train,run23|203.0.113.44
16289,train,run23|203.0.113.45
16290,val,run23|203.0.113.46
16291,train,run23|203.0.113.47
16292,train,run23|203.0.113.48
16293,train,run23|203.0.113.49
16294,train,run23|203.0.113.50
16295,val,run23|203.0.113.51
16296,train,run23|203.0.113.52
16297,train,run23|203.0.113.53
16298,train,run23|203.0.113.54
16299,train,run23|203.0.113.55
16300,test,run23|203.0.113.56
16301,val,run23|203.0.113.57
16302,test,run23|203.0.113.58
16303,test,run23|203.0.113.59
16304,test,run23|203.0.113.60
16305,train,run23|203.0.113.61
16306,train,run23|203.0.113.62
16307,test,run23|203.0.113.63
16308,test,run23|203.0.113.64
16309,test,run23|203.0.113.65
16310,test,run23|203.0.113.77
16311,test,run23|203.0.113.78
16312,val,run23|203.0.113.79
16313,test,run23|203.0.113.10
16314,train,run23|203.0.113.11
16315,train,run23|203.0.113.12
16316,train,run23|203.0.113.13
16317,val,run23|203.0.113.14
16318,train,run23|203.0.113.15
16319,train,run23|203.0.113.16
